"dcode","birthyear52","birthyear53","birthyear54","birthyear55","birthyear56","birthyear57","birthyear58","birthyear59","birthyear60","birthyear61","deadyear52","deadyear53","deadyear54","deadyear55","deadyear56","deadyear57","deadyear58","deadyear59","deadyear60","deadyear61"
"1001","1","2","0","1","1","0","0","0","0","0","399","398","404","404","249","128","112","116","1047","1238"
"1002","4163","3416","3209","3074","2731","2627","2196","2115","2069","1930","815","853","831","806","1057","1389","1397","1355","828","839"
"1003","506","481","484","403","327","318","293","288","305","299","361","361","346","385","687","593","612","757","1190","1299"
"1004","4471","4429","4754","5104","5210","5085","5000","5282","4791","3912","406","419","423","470","803","1259","1308","1374","323","327"
"1005","1130","1062","868","1016","962","921","793","639","266","275","544","636","621","685","600","406","461","487","1173","1229"
"1006","1228","1144","1147","1124","1012","1076","1040","957","974","940","307","305","291","304","646","680","589","639","1994","2111"
"1007","8732","7133","7525","7694","7151","6840","6727","6531","6794","6717","819","793","907","883","1345","2084","2110","2087","403","418"
"1008","2665","2675","2826","2288","2064","1961","1939","1743","1728","1571","639","629","641","655","767","954","969","987","175","170"
"1009","6","4","2","4","2","1","3","4","7","2","680","764","747","858","337","199","208","215","2143","2220"
"1010","4090","4830","5375","5082","4336","4282","4729","4678","4407","3831","626","682","662","660","818","1011","1080","1234","469","443"
"1011","401","384","352","444","409","254","195","182","210","234","580","586","622","647","679","581","578","590","939","1087"
"1012","4","5","4","6","2","5","4","6","5","5","547","522","523","542","307","135","195","173","720","758"
"1013","0","0","0","1","0","0","1","1","1","0","377","374","361","389","81","43","44","34","905","987"
"1014","1898","1827","1919","2026","2021","2358","2216","2153","1828","1738","398","383","343","409","617","783","803","810","706","698"
"1015","2994","2618","2650","2325","2113","1986","2090","2162","2487","2425","876","845","894","941","1020","1117","1085","1232","314","325"
"1016","1","0","0","1","0","0","3","0","1","0","972","1069","1135","1109","317","172","175","169","595","615"
"1017","2076","1964","1889","2097","1826","1837","1707","1753","1851","1711","348","375","357","420","664","907","888","905","3164","3335"
"1018","4292","3570","2936","2751","2602","2646","2549","2205","2170","1787","373","386","412","414","815","1086","1082","1137","283","283"
"1019","3","3","2","6","1","1","1","1","1","0","656","665","654","753","415","307","314","325","501","464"
"1020","9691","9779","9735","10550","10205","9969","9696","8664","8591","7915","507","513","494","543","2023","3203","3242","3232","1081","1079"
"1021","1562","1597","1887","1683","1523","1469","1420","1499","1443","1304","519","605","592","621","740","819","846","853","567","630"
"1022","1647","1579","1315","1897","2461","2558","2571","2391","2316","2069","961","978","996","933","982","1147","1133","1197","1275","1398"
"1023","354","472","580","694","708","636","522","494","573","488","739","787","814","847","598","522","531","586","224","262"
"1024","1339","1306","1290","1459","1420","1323","1335","1297","1334","1117","503","461","533","549","749","877","896","966","618","570"
"1025","731","960","899","1072","1044","1118","1107","1134","941","829","620","618","689","752","571","491","477","504","99","96"
"1026","0","2","0","1","0","0","3","2","1","4","816","869","833","834","467","266","246","285","489","502"
"1027","373","247","356","430","533","529","397","425","331","296","711","712","735","709","457","339","363","344","972","1088"
"1028","418","346","344","416","371","383","378","316","333","334","674","719","682","707","476","372","356","399","4590","4446"
"1029","3661","2460","589","662","602","504","378","432","406","515","786","873","882","851","699","566","563","558","638","624"
"1030","1004","1030","1101","1355","1493","1761","1666","1578","1618","1628","515","492","557","562","746","753","675","720","506","333"
"1031","5068","5030","4581","4712","4332","4317","4038","3575","3452","3284","944","925","887","857","823","1207","1053","999","1092","1224"
"1032","3236","3337","3266","3277","3281","2922","2712","2590","2416","3055","659","712","687","698","945","989","1084","1109","276","283"
"1033","941","952","934","854","775","814","632","647","587","431","533","547","576","594","758","1077","827","831","298","328"
"1034","1846","1980","2946","3463","3335","3602","3163","3089","3025","2466","665","665","724","771","895","754","1216","1309","275","253"
"1035","664","961","1546","2011","1316","659","757","653","649","569","628","626","671","644","893","821","779","865","1029","1113"
"1036","8","13","3","9","3","5","3","6","3","8","682","751","762","779","457","254","307","304","255","265"
"1037","10925","10793","11930","13037","12029","11408","11255","11482","11564","10554","530","604","528","532","3005","4781","4731","4853","848","841"
"1038","349","426","528","608","629","771","853","830","961","911","354","351","400","436","465","413","407","431","1174","1206"
"1039","2532","2595","2651","3267","3163","3192","3059","2826","2851","2858","318","321","301","336","594","751","732","669","1303","1063"
"1040","3024","2596","2093","2054","1862","1937","1466","1393","1280","1271","443","426","387","479","1014","1042","1044","1134","1169","1140"
"1041","309","818","1559","1097","1247","1165","1157","1092","1105","1188","465","477","521","477","745","838","909","950","913","955"
"1042","5163","4853","4684","5014","4899","4823","4752","4666","5043","4914","576","677","634","709","1463","2019","2067","2130","1592","1537"
"1043","7216","6437","6651","7039","6776","7120","6735","6372","6444","5714","618","743","748","782","1102","1589","1531","1644","650","710"
"1044","1329","847","144","166","143","160","149","142","120","115","602","633","674","633","288","246","259","294","41","38"
"1045","765","758","727","881","1014","837","821","821","790","790","536","527","556","601","472","388","396","422","178","160"
"1046","2","4","3","2","2","5","0","1","5","4","521","579","562","617","508","338","328","422","603","658"
"1047","1913","1756","1797","2081","2097","2310","2234","2279","2315","1962","792","840","722","762","601","668","678","727","364","349"
"1048","138","146","139","208","241","275","277","290","263","251","523","467","496","553","294","262","251","315","613","663"
"1049","0","3","1","5","4","4","4","4","2","4","332","411","382","419","400","256","243","250","1344","1151"
"1050","66","98","110","119","730","844","525","340","247","252","199","213","204","224","316","224","273","295","423","372"
